//Animation description
//#ANIM NAME
//      GP-file_name xc yc Num_octants NAnimFrames StartFrame DistancePerFrame(Unit_Is_1/16_of_Pixel) LineX1 LineX2
//G MADE BY GEC
/////Francuzi pushkari
#ANIM FRNPUS4PAS
            101 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0
             81 AUSPUS3C   0  40  -56 -40   0  -56 -40   0
            101 AUSPUS2C   0  50  -56 -40   0  -56 -40   0
        @MOVE 16
             32 AUSPUS4PA 41   0  -90  40   0  -90  40   0
             47 AUSPUSCALL 0   1  -90  40   0  -90  40   0
              1 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             10 AUSPUSCALL 0   1  -90  40   0  -90  40 -96
             23 AUSPUSGALLS 0 22  -90  40 -96  -125 15 -96
              3 AUSPUSCALL 0   1  -125 15 -96  -125 15 -64
             39 AUSPUS4Z   0  38  -125 15   0  -110 15   0
             30 AUSPUS4Z  39  68  -110 15   0  -110 15   0
              4 AUSPUSCALL 0   1  -110 15   0  -110 15  42 
             14 AUSPUSGALLS 0 13  -110 15  42  -90  40  42
              4 AUSPUSCALL 0   1  -90  40  42  -90  40   0 
              8 AUSPUSCALL 0   1  -90  40   0  -90  40   0 
            151 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             81 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             81 AUSPUS4C   0  40  -90  40   0  -90  40   0
              3 AUSPUSCALL  0  1  -90  40   0  -90  40   0
        @MOVE 16                
              5 AUSPUS1V2 38  34   20 -55   0   20 -55   0
             15 AUSPUS1V2 34  54   20 -55   0   20 -55   0
             14 AUSPUSCALL 0   1   20 -55   0   20 -55   0
              5 AUSPUSCALL 0   1   20 -55   0   20 -55  45
             56 AUSPUS2Z   0  32   20 -55   0   20 -55   0
              6 AUSPUS2Z  42  45   20 -55  42   25 -45  42
             20 AUSPUS2Z  33  45   25 -45  50   33 -23  50
             20 AUSPUS2Z  33  44   33 -23  50   40  0   50
             76 AUSPUS2Z  46  84   40  0    0   40  0    0
             10 AUSPUSCALL 0   1   40  0 -140   40  0  -80
             34 AUSPUSGALLS 0 33   40  0  -80   20 -55 -80
             10 AUSPUSCALL 0   1   20 -55 -80   20 -55   0
            101 AUSPUS1C   0  50   20 -55   0   20 -55   0
             25 AUSPUS2C   0  12   20 -55   0   20 -55   0
             25 AUSPUS2C  12   0   20 -55   0   20 -55   0 
            109 AUSPUSCALL 0   1   20 -55   0   20 -55   0
    @TRANSFORM $RATTACK_ALONE $STAND_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 3
             8 AUSPUSCALL  0   1   30  41   0   30  41 128 
            16 AUSPUSGALLS 0  15   30  41 128    4  41 128
             8 AUSPUSCALL  0   1    4  41 128    4  41   0 
        @MOVE 4
             8 AUSPUSCALL  0   1  -56 -40   0  -56 -40 128
            14 AUSPUSGALLS 0  13  -56 -40 128  -80 -40 128
             8 AUSPUSCALL  0   1  -80 -40 128  -80 -40   0  
             2 AUSPUSCALL  0   1  -80 -40   0  -80 -40   0  
        @MOVE 2
             7 AUSPUSGALLS 0   6  -90  40   0  -80  40   0
            25 AUSPUSCALL  0   1  -80  40   0  -80  40   0
        @MOVE 4
             8 AUSPUSCALL  0   1   20 -55   0   20 -55  90
            13 AUSPUSGALLS 0  12   20 -55  90   -4 -40  90     
             8 AUSPUSCALL  0   1   -4 -40  90   -4 -40   0
             3 AUSPUSCALL  0   1   -4 -40   0   -4 -40   0
    @TRANSFORM $STAND_ALONE $RATTACK_ALONE            
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 1
            14 AUSPUSGALLS 0  13    4  41   0   30  41   0 
        @MOVE 1
            14 AUSPUSGALLS 0  13  -80 -40   0  -56 -40   0   
        @MOVE 2
             7 AUSPUSGALLS 0   5  -80  40   0  -90  40   0
             7 AUSPUSCALL  0   1  -90  40   0  -90  40   0
        @MOVE 1
            14 AUSPUSGALLS 0  12   -4 -40 -20   20 -55 -20     
    @TRANSFORM $RATTACK1_ALONE  $ATTACK_ALONE
        @MOVE 1
             64 LPUSPUSHGS1 0   1    0   0   0    0   0   0
        @MOVE 1
             64 LPUSPUSHGS2 0   1    0   0   0    0   0   0
        @MOVE 1
             64 LPUSPUSHGS3 0   1    0   0   0    0   0   0
        @MOVE 1
             64 LPUSPUSHGS4 0   1    0   0   0    0   0   0
        @MOVE 1
             64 PUSKOLC2   0   1    0  24   0    0  24   0
        @MOVE 1
             64 PUSKOLC    0   1    0 -24   0    0 -24   0
        @MOVE 2                                        
             59 AUSPUSCALL 0   1   30  41   0   30  41   0
              5 AUSPUS1V  54  40   30  41   0   30  41   0
        @MOVE 1
             64 AUSPUS3V   0  31  -56 -40   0  -56 -40   0
        @MOVE 3
             32 AUSPUS4PA 0  41  -90  40   0  -90  40   0
             30 AUSPUS4V   0  19  -90  40   0  -90  40   0
              2 AUSPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 2                  
             59 AUSPUSCALL 0   1   20 -55   0   20 -55   0
              5 AUSPUS1V2  54 40   20 -55   0   20 -55   0
    @TRANSFORM $ATTACK_ALONE  $RATTACK1_ALONE
        @MOVE 5
              1 LPUSPUSHGS1  0   4    0   0   0   -7   0   0
              3 LPUSPUSHGS1  0   4   -7   0   0  -15   0   0
            142 LPUSPUSHGS1  0   1  -15   0   0  -15   0   0
             27 LPUSPUSHGS1  0   4  -15   0   0    0   0   0
            358 LPUSPUSHGS1  0   1    0   0   0    0   0   0
        @MOVE 5
              1 LPUSPUSHGS2  0   4    0   0   0   -7   0   0
              3 LPUSPUSHGS2  0   4   -7   0   0  -15   0   0
            142 LPUSPUSHGS2  0   1  -15   0   0  -15   0   0
             27 LPUSPUSHGS2  0   4  -15   0   0    0   0   0
            358 LPUSPUSHGS2  0   1    0   0   0    0   0   0
        @MOVE 5
              1 LPUSPUSHGS3  0   4    0   0   0   -7   0   0
              3 LPUSPUSHGS3  0   4   -7   0   0  -15   0   0
            142 LPUSPUSHGS3  0   1  -15   0   0  -15   0   0
             27 LPUSPUSHGS3  0   4  -15   0   0    0   0   0
            358 LPUSPUSHGS3  0   1    0   0   0    0   0   0
        @MOVE 5
              1 LPUSPUSHGS4  0   4    0   0   0   -7   0   0
              3 LPUSPUSHGS4  0   4   -7   0   0  -15   0   0
            142 LPUSPUSHGS4  0   1  -15   0   0  -15   0   0
             27 LPUSPUSHGS4  0   4  -15   0   0    0   0   0
            358 LPUSPUSHGS4  0   1    0   0   0    0   0   0
        @MOVE 5
              1 PUSKOLG2S  0   4    0  24   0   -7  24   0
              3 PUSKOLG2S  0   2   -7  24   0  -15  24   0
            142 PUSKOLC2   0   1  -15  24   0  -15  24   0
             27 PUSKOLG2S  0   4  -15  24   0    0  24   0
            358 PUSKOLC2   0   1    0  24   0    0  24   0
        @MOVE 5
              1 PUSKOLGS   0   4    0 -24   0   -7 -24   0
              3 PUSKOLGS   0   2   -7 -24   0  -15 -24   0
            142 PUSKOLC    0   1  -15 -24   0  -15 -24   0
             27 PUSKOLGS   0   4  -15 -24   0    0 -24   0
            358 PUSKOLC    0   1    0 -24   0    0 -24   0
        @MOVE 20               
              5 AUSPUS1V  38  34   30  41   0   30  41   0
             15 AUSPUS1V  34  54   30  41   0   30  41   0
             26 AUSPUSCALL 0   1   30  41   0   30  41   0
             81 AUSPUS3C   0  40   30  41   0   30  41   0
             81 AUSPUSCALL 0   1   30  41   0   30  41   0 
             81 AUSPUS4C   0  40   30  41   0   30  41   0
             12 AUSPUSCALL 0   1   30  41   0   30  41   0
              6 AUSPUSCALL 0   1   30  41   0   30  41 -45 
             22 AUSPUSGALLS  0 21  30  41 -45   45  10 -45
              6 AUSPUSCALL 0   1   45  10 -45   45  10 -64
             11 FRNPUS1Z   0  10   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             11 FRNPUS1Z  10   0   45  10   0   45  10   0  
              8 AUSPUSCALL 0   1   45  10  -64  45  10 -164 
             16 AUSPUSGALLS  0 15  45  10 -160  30  41 -160
              8 AUSPUSCALL 0   1   30  41 -160  30  41 -256
             62 AUSPUSCALL 0   1   30  41   0   30  41   0
        @MOVE 15
             21 AUSPUS3V  32  42  -56 -40   0  -56 -40   0
             76 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0
             15 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0 
              8 AUSPUSCALL 0   1  -56 -40   0  -56 -40  64 
              8 AUSPUSGALLS 0  7  -56 -40  64  -56 -25  64 
              8 AUSPUSCALL 0   1  -56 -25  64  -56 -25  80  
             64 AUSPUS3Z   0  31  -56 -25   0  -56 -25   0
              2 AUSPUSCALL 0   1  -50 -25  10  -50 -25  20
              8 AUSPUSGALLS 18 7  -50 -25  20  -56 -40  20
              2 AUSPUSCALL 0   1  -56 -40  20  -56 -40   0
             18 AUSPUS3C   0   8  -56 -40   0  -56 -40   0
             18 AUSPUS3C   8   0  -56 -40   0  -56 -40   0 
            101 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0
             81 AUSPUS3C   0  40  -56 -40   0  -56 -40   0
            101 AUSPUS2C   0  50  -56 -40   0  -56 -40   0
        @MOVE 16
             32 AUSPUS4PA 41   0  -90  40   0  -90  40   0
             47 AUSPUSCALL 0   1  -90  40   0  -90  40   0
              1 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             10 AUSPUSCALL 0   1  -90  40   0  -90  40 -96
             23 AUSPUSGALLS 0 22  -90  40 -96  -125 15 -96
              3 AUSPUSCALL 0   1  -125 15 -96  -125 15 -64
             39 AUSPUS4Z   0  38  -125 15   0  -110 15   0
             30 AUSPUS4Z  39  68  -110 15   0  -110 15   0
              4 AUSPUSCALL 0   1  -110 15   0  -110 15  42 
             14 AUSPUSGALLS 0 13  -110 15  42  -90  40  42
              4 AUSPUSCALL 0   1  -90  40  42  -90  40   0 
              8 AUSPUSCALL 0   1  -90  40   0  -90  40   0 
            151 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             81 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             81 AUSPUS4C   0  40  -90  40   0  -90  40   0
              3 AUSPUSCALL  0  1  -90  40   0  -90  40   0
        @MOVE 16                
              5 AUSPUS1V2 38  34   20 -55   0   20 -55   0
             15 AUSPUS1V2 34  54   20 -55   0   20 -55   0
             14 AUSPUSCALL 0   1   20 -55   0   20 -55   0
              5 AUSPUSCALL 0   1   20 -55   0   20 -55  45
             56 AUSPUS2Z   0  32   20 -55   0   20 -55   0
              6 AUSPUS2Z  42  45   20 -55  42   25 -45  42
             20 AUSPUS2Z  33  45   25 -45  50   33 -23  50
             20 AUSPUS2Z  33  44   33 -23  50   40  0   50
             76 AUSPUS2Z  46  84   40  0    0   40  0    0
             10 AUSPUSCALL 0   1   40  0 -140   40  0  -80
             34 AUSPUSGALLS 0 33   40  0  -80   20 -55 -80
             10 AUSPUSCALL 0   1   20 -55 -80   20 -55   0
            101 AUSPUS1C   0  50   20 -55   0   20 -55   0
             25 AUSPUS2C   0  12   20 -55   0   20 -55   0
             25 AUSPUS2C  12   0   20 -55   0   20 -55   0 
            109 AUSPUSCALL 0   1   20 -55   0   20 -55   0
    @TRANSFORM $RATTACK1_ALONE $STAND_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 3
             8 AUSPUSCALL  0   1   30  41   0   30  41 128 
            16 AUSPUSGALLS 0  15   30  41 128    4  41 128
             8 AUSPUSCALL  0   1    4  41 128    4  41   0 
        @MOVE 4
             8 AUSPUSCALL  0   1  -56 -40   0  -56 -40 128
            14 AUSPUSGALLS 0  13  -56 -40 128  -80 -40 128
             8 AUSPUSCALL  0   1  -80 -40 128  -80 -40   0  
             2 AUSPUSCALL  0   1  -80 -40   0  -80 -40   0  
        @MOVE 2
             7 AUSPUSGALLS 0   6  -90  40   0  -80  40   0
            25 AUSPUSCALL  0   1  -80  40   0  -80  40   0
        @MOVE 4
             8 AUSPUSCALL  0   1   20 -55   0   20 -55  90
            13 AUSPUSGALLS 0  12   20 -55  90   -4 -40  90     
             8 AUSPUSCALL  0   1   -4 -40  90   -4 -40   0
             3 AUSPUSCALL  0   1   -4 -40   0   -4 -40   0
    @TRANSFORM $STAND_ALONE $RATTACK1_ALONE            
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 1
            14 AUSPUSGALLS 0  13    4  41   0   30  41   0 
        @MOVE 1
            14 AUSPUSGALLS 0  13  -80 -40   0  -56 -40   0   
        @MOVE 2
             7 AUSPUSGALLS 0   5  -80  40   0  -90  40   0
             7 AUSPUSCALL  0   1  -90  40   0  -90  40   0
        @MOVE 1
            14 AUSPUSGALLS 0  12   -4 -40 -20   20 -55 -20     
    @TRANSFORM $RATTACK2_ALONE  $ATTACK_ALONE
        @MOVE 1
             64 LPUSPUSHGS1 0   1    0   0   0    0   0   0
        @MOVE 1
             64 LPUSPUSHGS2 0   1    0   0   0    0   0   0
        @MOVE 1
             64 LPUSPUSHGS3 0   1    0   0   0    0   0   0
        @MOVE 1
             64 LPUSPUSHGS4 0   1    0   0   0    0   0   0
        @MOVE 1
             64 PUSKOLC2   0   1    0  24   0    0  24   0
        @MOVE 1
             64 PUSKOLC    0   1    0 -24   0    0 -24   0
        @MOVE 2                                        
             59 AUSPUSCALL 0   1   30  41   0   30  41   0
              5 AUSPUS1V  54  40   30  41   0   30  41   0
        @MOVE 1
             64 AUSPUS3V   0  31  -56 -40   0  -56 -40   0
        @MOVE 3
             32 AUSPUS4PA 0  41  -90  40   0  -90  40   0
             30 AUSPUS4V   0  19  -90  40   0  -90  40   0
              2 AUSPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 2                  
             59 AUSPUSCALL 0   1   20 -55   0   20 -55   0
              5 AUSPUS1V2  54 40   20 -55   0   20 -55   0
    @TRANSFORM $ATTACK_ALONE  $RATTACK2_ALONE
        @MOVE 5
              1 LPUSPUSHGS1  0   4    0   0   0   -7   0   0
              3 LPUSPUSHGS1  0   4   -7   0   0  -15   0   0
            142 LPUSPUSHGS1  0   1  -15   0   0  -15   0   0
             27 LPUSPUSHGS1  0   4  -15   0   0    0   0   0
            358 LPUSPUSHGS1  0   1    0   0   0    0   0   0
        @MOVE 5
              1 LPUSPUSHGS2  0   4    0   0   0   -7   0   0
              3 LPUSPUSHGS2  0   4   -7   0   0  -15   0   0
            142 LPUSPUSHGS2  0   1  -15   0   0  -15   0   0
             27 LPUSPUSHGS2  0   4  -15   0   0    0   0   0
            358 LPUSPUSHGS2  0   1    0   0   0    0   0   0
        @MOVE 5
              1 LPUSPUSHGS3  0   4    0   0   0   -7   0   0
              3 LPUSPUSHGS3  0   4   -7   0   0  -15   0   0
            142 LPUSPUSHGS3  0   1  -15   0   0  -15   0   0
             27 LPUSPUSHGS3  0   4  -15   0   0    0   0   0
            358 LPUSPUSHGS3  0   1    0   0   0    0   0   0
        @MOVE 5
              1 LPUSPUSHGS4  0   4    0   0   0   -7   0   0
              3 LPUSPUSHGS4  0   4   -7   0   0  -15   0   0
            142 LPUSPUSHGS4  0   1  -15   0   0  -15   0   0
             27 LPUSPUSHGS4  0   4  -15   0   0    0   0   0
            358 LPUSPUSHGS4  0   1    0   0   0    0   0   0
        @MOVE 5
              1 PUSKOLG2S  0   4    0  24   0   -7  24   0
              3 PUSKOLG2S  0   2   -7  24   0  -15  24   0
            142 PUSKOLC2   0   1  -15  24   0  -15  24   0
             27 PUSKOLG2S  0   4  -15  24   0    0  24   0
            358 PUSKOLC2   0   1    0  24   0    0  24   0
        @MOVE 5
              1 PUSKOLGS   0   4    0 -24   0   -7 -24   0
              3 PUSKOLGS   0   2   -7 -24   0  -15 -24   0
            142 PUSKOLC    0   1  -15 -24   0  -15 -24   0
             27 PUSKOLGS   0   4  -15 -24   0    0 -24   0
            358 PUSKOLC    0   1    0 -24   0    0 -24   0
        @MOVE 20               
              5 AUSPUS1V  38  34   30  41   0   30  41   0
             15 AUSPUS1V  34  54   30  41   0   30  41   0
             26 AUSPUSCALL 0   1   30  41   0   30  41   0
             81 AUSPUS3C   0  40   30  41   0   30  41   0
             81 AUSPUSCALL 0   1   30  41   0   30  41   0 
             81 AUSPUS4C   0  40   30  41   0   30  41   0
             12 AUSPUSCALL 0   1   30  41   0   30  41   0
              6 AUSPUSCALL 0   1   30  41   0   30  41 -45 
             22 AUSPUSGALLS  0 21  30  41 -45   45  10 -45
              6 AUSPUSCALL 0   1   45  10 -45   45  10 -64
             11 FRNPUS1Z   0  10   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             11 FRNPUS1Z  10   0   45  10   0   45  10   0  
              8 AUSPUSCALL 0   1   45  10  -64  45  10 -164 
             16 AUSPUSGALLS  0 15  45  10 -160  30  41 -160
              8 AUSPUSCALL 0   1   30  41 -160  30  41 -256
             62 AUSPUSCALL 0   1   30  41   0   30  41   0
        @MOVE 15
             21 AUSPUS3V  32  42  -56 -40   0  -56 -40   0
             76 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0
             15 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0 
              8 AUSPUSCALL 0   1  -56 -40   0  -56 -40  64 
              8 AUSPUSGALLS 0  7  -56 -40  64  -56 -25  64 
              8 AUSPUSCALL 0   1  -56 -25  64  -56 -25  80  
             64 AUSPUS3Z   0  31  -56 -25   0  -56 -25   0
              2 AUSPUSCALL 0   1  -50 -25  10  -50 -25  20
              8 AUSPUSGALLS 18 7  -50 -25  20  -56 -40  20
              2 AUSPUSCALL 0   1  -56 -40  20  -56 -40   0
             18 AUSPUS3C   0   8  -56 -40   0  -56 -40   0
             18 AUSPUS3C   8   0  -56 -40   0  -56 -40   0 
            101 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0
             81 AUSPUS3C   0  40  -56 -40   0  -56 -40   0
            101 AUSPUS2C   0  50  -56 -40   0  -56 -40   0
        @MOVE 16
             32 AUSPUS4PA 41   0  -90  40   0  -90  40   0
             47 AUSPUSCALL 0   1  -90  40   0  -90  40   0
              1 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             10 AUSPUSCALL 0   1  -90  40   0  -90  40 -96
             23 AUSPUSGALLS 0 22  -90  40 -96  -125 15 -96
              3 AUSPUSCALL 0   1  -125 15 -96  -125 15 -64
             39 AUSPUS4Z   0  38  -125 15   0  -110 15   0
             30 AUSPUS4Z  39  68  -110 15   0  -110 15   0
              4 AUSPUSCALL 0   1  -110 15   0  -110 15  42 
             14 AUSPUSGALLS 0 13  -110 15  42  -90  40  42
              4 AUSPUSCALL 0   1  -90  40  42  -90  40   0 
              8 AUSPUSCALL 0   1  -90  40   0  -90  40   0 
            151 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             81 AUSPUSCALL 0   1  -90  40   0  -90  40   0
             81 AUSPUS4C   0  40  -90  40   0  -90  40   0
              3 AUSPUSCALL  0  1  -90  40   0  -90  40   0
        @MOVE 16                
              5 AUSPUS1V2 38  34   20 -55   0   20 -55   0
             15 AUSPUS1V2 34  54   20 -55   0   20 -55   0
             14 AUSPUSCALL 0   1   20 -55   0   20 -55   0
              5 AUSPUSCALL 0   1   20 -55   0   20 -55  45
             56 AUSPUS2Z   0  32   20 -55   0   20 -55   0
              6 AUSPUS2Z  42  45   20 -55  42   25 -45  42
             20 AUSPUS2Z  33  45   25 -45  50   33 -23  50
             20 AUSPUS2Z  33  44   33 -23  50   40  0   50
             76 AUSPUS2Z  46  84   40  0    0   40  0    0
             10 AUSPUSCALL 0   1   40  0 -140   40  0  -80
             34 AUSPUSGALLS 0 33   40  0  -80   20 -55 -80
             10 AUSPUSCALL 0   1   20 -55 -80   20 -55   0
            101 AUSPUS1C   0  50   20 -55   0   20 -55   0
             25 AUSPUS2C   0  12   20 -55   0   20 -55   0
             25 AUSPUS2C  12   0   20 -55   0   20 -55   0 
            109 AUSPUSCALL 0   1   20 -55   0   20 -55   0
    @TRANSFORM $RATTACK2_ALONE $STAND_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 3
             8 AUSPUSCALL  0   1   30  41   0   30  41 128 
            16 AUSPUSGALLS 0  15   30  41 128    4  41 128
             8 AUSPUSCALL  0   1    4  41 128    4  41   0 
        @MOVE 4
             8 AUSPUSCALL  0   1  -56 -40   0  -56 -40 128
            14 AUSPUSGALLS 0  13  -56 -40 128  -80 -40 128
             8 AUSPUSCALL  0   1  -80 -40 128  -80 -40   0  
             2 AUSPUSCALL  0   1  -80 -40   0  -80 -40   0  
        @MOVE 2
             7 AUSPUSGALLS 0   6  -90  40   0  -80  40   0
            25 AUSPUSCALL  0   1  -80  40   0  -80  40   0
        @MOVE 4
             8 AUSPUSCALL  0   1   20 -55   0   20 -55  90
            13 AUSPUSGALLS 0  12   20 -55  90   -4 -40  90     
             8 AUSPUSCALL  0   1   -4 -40  90   -4 -40   0
             3 AUSPUSCALL  0   1   -4 -40   0   -4 -40   0
     @TRANSFORM $STAND_ALONE $RATTACK2_ALONE            
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 1
            14 AUSPUSGALLS 0  13    4  41   0   30  41   0 
        @MOVE 1
            14 AUSPUSGALLS 0  13  -80 -40   0  -56 -40   0   
        @MOVE 2
             7 AUSPUSGALLS 0   5  -80  40   0  -90  40   0
             7 AUSPUSCALL  0   1  -90  40   0  -90  40   0
        @MOVE 1
            14 AUSPUSGALLS 0  12   -4 -40 -20   20 -55 -20     
        @TRANSFORM $RATTACK_ALONE  $RATTACK1_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
              7 AUSPUSCALL 0   1   30  41   0   30  41   0
             81 AUSPUS3C   0  40   30  41   0   30  41   0
             81 AUSPUSCALL 0   1   30  41   0   30  41   0 
             81 AUSPUS4C   0  40   30  41   0   30  41   0
             12 AUSPUSCALL 0   1   30  41   0   30  41   0
              6 AUSPUSCALL 0   1   30  41   0   30  41 -45 
             22 AUSPUSGALLS  0 21  30  41 -45   45  10 -45
              6 AUSPUSCALL 0   1   45  10 -45   45  10 -64
             11 FRNPUS1Z   0  10   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             11 FRNPUS1Z  10   0   45  10   0   45  10   0  
              8 AUSPUSCALL 0   1   45  10  -64  45  10 -164 
             16 AUSPUSGALLS  0 15  45  10 -160  30  41 -160
              8 AUSPUSCALL 0   1   30  41 -160  30  41 -256
        @MOVE 1
            430 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 AUSPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 14
              6 AUSPUSCALL 0   1   20 -55   0   20 -55  45              
              5 AUSPUSCALL 0   1   20 -55   0   20 -55  45                
             56 AUSPUS2Z   0  32   20 -55   0   20 -55   0
              6 AUSPUS2Z  42  45   20 -55  42   25 -45  42
             20 AUSPUS2Z  33  45   25 -45  50   33 -23  50
             20 AUSPUS2Z  33  44   33 -23  50   40  0   50
             76 AUSPUS2Z  46  84   40  0    0   40  0    0
             10 AUSPUSCALL 0   1   40  0 -140   40  0  -80
             34 AUSPUSGALLS 0 33   40  0  -80   20 -55 -80
             10 AUSPUSCALL 0   1   20 -55 -80   20 -55   0
            101 AUSPUS1C   0  50   20 -55   0   20 -55   0
             25 AUSPUS2C   0  12   20 -55   0   20 -55   0
             25 AUSPUS2C  12   0   20 -55   0   20 -55   0 
             36 AUSPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK_ALONE  $RATTACK2_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
              7 AUSPUSCALL 0   1   30  41   0   30  41   0
             81 AUSPUS3C   0  40   30  41   0   30  41   0
             81 AUSPUSCALL 0   1   30  41   0   30  41   0 
             81 AUSPUS4C   0  40   30  41   0   30  41   0
             12 AUSPUSCALL 0   1   30  41   0   30  41   0
              6 AUSPUSCALL 0   1   30  41   0   30  41 -45 
             22 AUSPUSGALLS  0 21  30  41 -45   45  10 -45
              6 AUSPUSCALL 0   1   45  10 -45   45  10 -64
             11 FRNPUS1Z   0  10   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             11 FRNPUS1Z  10   0   45  10   0   45  10   0  
              8 AUSPUSCALL 0   1   45  10  -64  45  10 -164 
             16 AUSPUSGALLS  0 15  45  10 -160  30  41 -160
              8 AUSPUSCALL 0   1   30  41 -160  30  41 -256
        @MOVE 1
            430 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 AUSPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 14
              6 AUSPUSCALL 0   1   20 -55   0   20 -55  45              
              5 AUSPUSCALL 0   1   20 -55   0   20 -55  45                
             56 AUSPUS2Z   0  32   20 -55   0   20 -55   0
              6 AUSPUS2Z  42  45   20 -55  42   25 -45  42
             20 AUSPUS2Z  33  45   25 -45  50   33 -23  50
             20 AUSPUS2Z  33  44   33 -23  50   40  0   50
             76 AUSPUS2Z  46  84   40  0    0   40  0    0
             10 AUSPUSCALL 0   1   40  0 -140   40  0  -80
             34 AUSPUSGALLS 0 33   40  0  -80   20 -55 -80
             10 AUSPUSCALL 0   1   20 -55 -80   20 -55   0
            101 AUSPUS1C   0  50   20 -55   0   20 -55   0
             25 AUSPUS2C   0  12   20 -55   0   20 -55   0
             25 AUSPUS2C  12   0   20 -55   0   20 -55   0 
             36 AUSPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK1_ALONE  $RATTACK2_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
              7 AUSPUSCALL 0   1   30  41   0   30  41   0
             81 AUSPUS3C   0  40   30  41   0   30  41   0
             81 AUSPUSCALL 0   1   30  41   0   30  41   0 
             81 AUSPUS4C   0  40   30  41   0   30  41   0
             12 AUSPUSCALL 0   1   30  41   0   30  41   0
              6 AUSPUSCALL 0   1   30  41   0   30  41 -45 
             22 AUSPUSGALLS  0 21  30  41 -45   45  10 -45
              6 AUSPUSCALL 0   1   45  10 -45   45  10 -64
             11 FRNPUS1Z   0  10   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             20 FRNPUS1Z  11  30   45  10   0   45  10   0  
             11 FRNPUS1Z  10   0   45  10   0   45  10   0  
              8 AUSPUSCALL 0   1   45  10  -64  45  10 -164 
             16 AUSPUSGALLS  0 15  45  10 -160  30  41 -160
              8 AUSPUSCALL 0   1   30  41 -160  30  41 -256
        @MOVE 1
            430 AUSPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 AUSPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 14
